iso_code,Continent,population,date,total_cases,new_cases,total_deaths
OWID_LMC,"Lower middle income",3432097300,2020-03-02,642,0,44
OWID_LMC,"Lower middle income",3432097300,2020-03-03,642,0,44
OWID_LMC,"Lower middle income",3432097300,2020-03-04,642,0,44
OWID_LMC,"Lower middle income",3432097300,2020-03-05,642,0,44
OWID_LMC,"Lower middle income",3432097300,2020-03-06,642,0,44
OWID_LMC,"Lower middle income",3432097300,2020-03-07,642,0,44
OWID_LMC,"Lower middle income",3432097300,2020-03-08,6044,5402,151
OWID_LMC,"Lower middle income",3432097300,2020-03-09,6044,0,151
OWID_LMC,"Lower middle income",3432097300,2020-03-10,6044,0,151
OWID_LMC,"Lower middle income",3432097300,2020-03-11,6044,0,151
OWID_LMC,"Lower middle income",3432097300,2020-03-12,6044,0,151
OWID_LMC,"Lower middle income",3432097300,2020-03-13,6044,0,151
OWID_LMC,"Lower middle income",3432097300,2020-03-14,6044,0,151
OWID_LMC,"Lower middle income",3432097300,2020-03-15,13567,7523,641
OWID_LMC,"Lower middle income",3432097300,2020-03-16,13567,0,641
OWID_LMC,"Lower middle income",3432097300,2020-03-17,13567,0,641
OWID_LMC,"Lower middle income",3432097300,2020-03-18,13567,0,641
OWID_LMC,"Lower middle income",3432097300,2020-03-19,13567,0,641
OWID_LMC,"Lower middle income",3432097300,2020-03-20,13567,0,641
OWID_LMC,"Lower middle income",3432097300,2020-03-21,13567,0,641
OWID_LMC,"Lower middle income",3432097300,2020-03-22,23811,10244,1668
OWID_LMC,"Lower middle income",3432097300,2020-03-23,23811,0,1668
OWID_LMC,"Lower middle income",3432097300,2020-03-24,23811,0,1668
OWID_LMC,"Lower middle income",3432097300,2020-03-25,23811,0,1668
OWID_LMC,"Lower middle income",3432097300,2020-03-26,23811,0,1668
OWID_LMC,"Lower middle income",3432097300,2020-03-27,23811,0,1668
OWID_LMC,"Lower middle income",3432097300,2020-03-28,23811,0,1668
OWID_LMC,"Lower middle income",3432097300,2020-03-29,44130,20319,2881
OWID_LMC,"Lower middle income",3432097300,2020-03-30,44130,0,2881
OWID_LMC,"Lower middle income",3432097300,2020-03-31,44130,0,2881
OWID_LMC,"Lower middle income",3432097300,2020-04-01,44130,0,2881
OWID_LMC,"Lower middle income",3432097300,2020-04-02,44130,0,2881
OWID_LMC,"Lower middle income",3432097300,2020-04-03,44130,0,2881
OWID_LMC,"Lower middle income",3432097300,2020-04-04,44130,0,2881
OWID_LMC,"Lower middle income",3432097300,2020-04-05,75738,31608,4473
OWID_LMC,"Lower middle income",3432097300,2020-04-06,75738,0,4473
OWID_LMC,"Lower middle income",3432097300,2020-04-07,75738,0,4473
OWID_LMC,"Lower middle income",3432097300,2020-04-08,75738,0,4473
OWID_LMC,"Lower middle income",3432097300,2020-04-09,75738,0,4473
OWID_LMC,"Lower middle income",3432097300,2020-04-10,75738,0,4473
OWID_LMC,"Lower middle income",3432097300,2020-04-11,75738,0,4473
OWID_LMC,"Lower middle income",3432097300,2020-04-12,106915,31177,6265
OWID_LMC,"Lower middle income",3432097300,2020-04-13,106915,0,6265
OWID_LMC,"Lower middle income",3432097300,2020-04-14,106915,0,6265
OWID_LMC,"Lower middle income",3432097300,2020-04-15,106915,0,6265
OWID_LMC,"Lower middle income",3432097300,2020-04-16,106915,0,6265
OWID_LMC,"Lower middle income",3432097300,2020-04-17,106915,0,6265
OWID_LMC,"Lower middle income",3432097300,2020-04-18,106915,0,6265
OWID_LMC,"Lower middle income",3432097300,2020-04-19,141395,34480,7972
OWID_LMC,"Lower middle income",3432097300,2020-04-20,141395,0,7972
OWID_LMC,"Lower middle income",3432097300,2020-04-21,141395,0,7972
OWID_LMC,"Lower middle income",3432097300,2020-04-22,141395,0,7972
OWID_LMC,"Lower middle income",3432097300,2020-04-23,141395,0,7972
OWID_LMC,"Lower middle income",3432097300,2020-04-24,141395,0,7972
OWID_LMC,"Lower middle income",3432097300,2020-04-25,141395,0,7972
OWID_LMC,"Lower middle income",3432097300,2020-04-26,182043,40648,9613
OWID_LMC,"Lower middle income",3432097300,2020-04-27,182043,0,9613
OWID_LMC,"Lower middle income",3432097300,2020-04-28,182043,0,9613
OWID_LMC,"Lower middle income",3432097300,2020-04-29,182043,0,9613
OWID_LMC,"Lower middle income",3432097300,2020-04-30,182043,0,9613
OWID_LMC,"Lower middle income",3432097300,2020-05-01,182043,0,9613
OWID_LMC,"Lower middle income",3432097300,2020-05-02,182043,0,9613
OWID_LMC,"Lower middle income",3432097300,2020-05-03,228399,46356,11321
OWID_LMC,"Lower middle income",3432097300,2020-05-04,228399,0,11321
OWID_LMC,"Lower middle income",3432097300,2020-05-05,228399,0,11321
OWID_LMC,"Lower middle income",3432097300,2020-05-06,228399,0,11321
OWID_LMC,"Lower middle income",3432097300,2020-05-07,228399,0,11321
OWID_LMC,"Lower middle income",3432097300,2020-05-08,228399,0,11321
OWID_LMC,"Lower middle income",3432097300,2020-05-09,228399,0,11321
OWID_LMC,"Lower middle income",3432097300,2020-05-10,296785,68386,13437
OWID_LMC,"Lower middle income",3432097300,2020-05-11,296785,0,13437
OWID_LMC,"Lower middle income",3432097300,2020-05-12,296785,0,13437
OWID_LMC,"Lower middle income",3432097300,2020-05-13,296785,0,13437
OWID_LMC,"Lower middle income",3432097300,2020-05-14,296785,0,13437
OWID_LMC,"Lower middle income",3432097300,2020-05-15,296785,0,13437
OWID_LMC,"Lower middle income",3432097300,2020-05-16,296785,0,13437
OWID_LMC,"Lower middle income",3432097300,2020-05-17,377474,80689,15576
OWID_LMC,"Lower middle income",3432097300,2020-05-18,377474,0,15576
OWID_LMC,"Lower middle income",3432097300,2020-05-19,377474,0,15576
OWID_LMC,"Lower middle income",3432097300,2020-05-20,377474,0,15576
OWID_LMC,"Lower middle income",3432097300,2020-05-21,377474,0,15576
OWID_LMC,"Lower middle income",3432097300,2020-05-22,377474,0,15576
OWID_LMC,"Lower middle income",3432097300,2020-05-23,377474,0,15576
OWID_LMC,"Lower middle income",3432097300,2020-05-24,488682,111208,18133
OWID_LMC,"Lower middle income",3432097300,2020-05-25,488682,0,18133
OWID_LMC,"Lower middle income",3432097300,2020-05-26,488682,0,18133
OWID_LMC,"Lower middle income",3432097300,2020-05-27,488682,0,18133
OWID_LMC,"Lower middle income",3432097300,2020-05-28,488682,0,18133
OWID_LMC,"Lower middle income",3432097300,2020-05-29,488682,0,18133
OWID_LMC,"Lower middle income",3432097300,2020-05-30,488682,0,18133
OWID_LMC,"Lower middle income",3432097300,2020-05-31,618280,129598,21156
OWID_LMC,"Lower middle income",3432097300,2020-06-01,618280,0,21156
OWID_LMC,"Lower middle income",3432097300,2020-06-02,618280,0,21156
OWID_LMC,"Lower middle income",3432097300,2020-06-03,618280,0,21156
OWID_LMC,"Lower middle income",3432097300,2020-06-04,618280,0,21156
OWID_LMC,"Lower middle income",3432097300,2020-06-05,618280,0,21156
OWID_LMC,"Lower middle income",3432097300,2020-06-06,618280,0,21156
OWID_LMC,"Lower middle income",3432097300,2020-06-07,792162,173882,25195
OWID_LMC,"Lower middle income",3432097300,2020-06-08,792162,0,25195
OWID_LMC,"Lower middle income",3432097300,2020-06-09,792162,0,25195
OWID_LMC,"Lower middle income",3432097300,2020-06-10,792162,0,25195
OWID_LMC,"Lower middle income",3432097300,2020-06-11,792162,0,25195
OWID_LMC,"Lower middle income",3432097300,2020-06-12,792162,0,25195
OWID_LMC,"Lower middle income",3432097300,2020-06-13,792162,0,25195
OWID_LMC,"Lower middle income",3432097300,2020-06-14,992797,200635,30073
OWID_LMC,"Lower middle income",3432097300,2020-06-15,992797,0,30073
OWID_LMC,"Lower middle income",3432097300,2020-06-16,992797,0,30073
OWID_LMC,"Lower middle income",3432097300,2020-06-17,992797,0,30073
OWID_LMC,"Lower middle income",3432097300,2020-06-18,992797,0,30073
OWID_LMC,"Lower middle income",3432097300,2020-06-19,992797,0,30073
OWID_LMC,"Lower middle income",3432097300,2020-06-20,992797,0,30073
OWID_LMC,"Lower middle income",3432097300,2020-06-21,1223401,230604,37639
OWID_LMC,"Lower middle income",3432097300,2020-06-22,1223401,0,37639
OWID_LMC,"Lower middle income",3432097300,2020-06-23,1223401,0,37639
OWID_LMC,"Lower middle income",3432097300,2020-06-24,1223401,0,37639
OWID_LMC,"Lower middle income",3432097300,2020-06-25,1223401,0,37639
OWID_LMC,"Lower middle income",3432097300,2020-06-26,1223401,0,37639
OWID_LMC,"Lower middle income",3432097300,2020-06-27,1223401,0,37639
OWID_LMC,"Lower middle income",3432097300,2020-06-28,1480032,256631,43949
OWID_LMC,"Lower middle income",3432097300,2020-06-29,1480032,0,43949
OWID_LMC,"Lower middle income",3432097300,2020-06-30,1480032,0,43949
OWID_LMC,"Lower middle income",3432097300,2020-07-01,1480032,0,43949
OWID_LMC,"Lower middle income",3432097300,2020-07-02,1480032,0,43949
OWID_LMC,"Lower middle income",3432097300,2020-07-03,1480032,0,43949
OWID_LMC,"Lower middle income",3432097300,2020-07-04,1480032,0,43949
OWID_LMC,"Lower middle income",3432097300,2020-07-05,1767136,287104,51010
OWID_LMC,"Lower middle income",3432097300,2020-07-06,1767136,0,51010
OWID_LMC,"Lower middle income",3432097300,2020-07-07,1767136,0,51010
OWID_LMC,"Lower middle income",3432097300,2020-07-08,1767136,0,51010
OWID_LMC,"Lower middle income",3432097300,2020-07-09,1767136,0,51010
OWID_LMC,"Lower middle income",3432097300,2020-07-10,1767136,0,51010
OWID_LMC,"Lower middle income",3432097300,2020-07-11,1767136,0,51010
OWID_LMC,"Lower middle income",3432097300,2020-07-12,2080891,313755,58565
OWID_LMC,"Lower middle income",3432097300,2020-07-13,2080891,0,58565
OWID_LMC,"Lower middle income",3432097300,2020-07-14,2080891,0,58565
OWID_LMC,"Lower middle income",3432097300,2020-07-15,2080891,0,58565
OWID_LMC,"Lower middle income",3432097300,2020-07-16,2080891,0,58565
OWID_LMC,"Lower middle income",3432097300,2020-07-17,2080891,0,58565
OWID_LMC,"Lower middle income",3432097300,2020-07-18,2080891,0,58565
OWID_LMC,"Lower middle income",3432097300,2020-07-19,2440340,359449,67039
OWID_LMC,"Lower middle income",3432097300,2020-07-20,2440340,0,67039
OWID_LMC,"Lower middle income",3432097300,2020-07-21,2440340,0,67039
OWID_LMC,"Lower middle income",3432097300,2020-07-22,2440340,0,67039
OWID_LMC,"Lower middle income",3432097300,2020-07-23,2440340,0,67039
OWID_LMC,"Lower middle income",3432097300,2020-07-24,2440340,0,67039
OWID_LMC,"Lower middle income",3432097300,2020-07-25,2440340,0,67039
OWID_LMC,"Lower middle income",3432097300,2020-07-26,2880270,439930,76596
OWID_LMC,"Lower middle income",3432097300,2020-07-27,2880270,0,76596
OWID_LMC,"Lower middle income",3432097300,2020-07-28,2880270,0,76596
OWID_LMC,"Lower middle income",3432097300,2020-07-29,2880270,0,76596
OWID_LMC,"Lower middle income",3432097300,2020-07-30,2880270,0,76596
OWID_LMC,"Lower middle income",3432097300,2020-07-31,2880270,0,76596
OWID_LMC,"Lower middle income",3432097300,2020-08-01,2880270,0,76596
OWID_LMC,"Lower middle income",3432097300,2020-08-02,3382142,501872,86020
OWID_LMC,"Lower middle income",3432097300,2020-08-03,3382142,0,86020
OWID_LMC,"Lower middle income",3432097300,2020-08-04,3382142,0,86020
OWID_LMC,"Lower middle income",3432097300,2020-08-05,3382142,0,86020
OWID_LMC,"Lower middle income",3432097300,2020-08-06,3382142,0,86020
OWID_LMC,"Lower middle income",3432097300,2020-08-07,3382142,0,86020
OWID_LMC,"Lower middle income",3432097300,2020-08-08,3382142,0,86020
OWID_LMC,"Lower middle income",3432097300,2020-08-09,3927925,545783,95853
OWID_LMC,"Lower middle income",3432097300,2020-08-10,3927925,0,95853
OWID_LMC,"Lower middle income",3432097300,2020-08-11,3927925,0,95853
OWID_LMC,"Lower middle income",3432097300,2020-08-12,3927925,0,95853
OWID_LMC,"Lower middle income",3432097300,2020-08-13,3927925,0,95853
OWID_LMC,"Lower middle income",3432097300,2020-08-14,3927925,0,95853
OWID_LMC,"Lower middle income",3432097300,2020-08-15,3927925,0,95853
OWID_LMC,"Lower middle income",3432097300,2020-08-16,4511420,583495,106200
OWID_LMC,"Lower middle income",3432097300,2020-08-17,4511420,0,106200
OWID_LMC,"Lower middle income",3432097300,2020-08-18,4511420,0,106200
OWID_LMC,"Lower middle income",3432097300,2020-08-19,4511420,0,106200
OWID_LMC,"Lower middle income",3432097300,2020-08-20,4511420,0,106200
OWID_LMC,"Lower middle income",3432097300,2020-08-21,4511420,0,106200
OWID_LMC,"Lower middle income",3432097300,2020-08-22,4511420,0,106200
OWID_LMC,"Lower middle income",3432097300,2020-08-23,5113689,602269,116535
OWID_LMC,"Lower middle income",3432097300,2020-08-24,5113689,0,116535
OWID_LMC,"Lower middle income",3432097300,2020-08-25,5113689,0,116535
OWID_LMC,"Lower middle income",3432097300,2020-08-26,5113689,0,116535
OWID_LMC,"Lower middle income",3432097300,2020-08-27,5113689,0,116535
OWID_LMC,"Lower middle income",3432097300,2020-08-28,5113689,0,116535
OWID_LMC,"Lower middle income",3432097300,2020-08-29,5113689,0,116535
OWID_LMC,"Lower middle income",3432097300,2020-08-30,5755009,641320,127338
OWID_LMC,"Lower middle income",3432097300,2020-08-31,5755009,0,127338
OWID_LMC,"Lower middle income",3432097300,2020-09-01,5755009,0,127338
OWID_LMC,"Lower middle income",3432097300,2020-09-02,5755009,0,127338
OWID_LMC,"Lower middle income",3432097300,2020-09-03,5755009,0,127338
OWID_LMC,"Lower middle income",3432097300,2020-09-04,5755009,0,127338
OWID_LMC,"Lower middle income",3432097300,2020-09-05,5755009,0,127338
OWID_LMC,"Lower middle income",3432097300,2020-09-06,6467390,712381,138252
OWID_LMC,"Lower middle income",3432097300,2020-09-07,6467390,0,138252
OWID_LMC,"Lower middle income",3432097300,2020-09-08,6467390,0,138252
OWID_LMC,"Lower middle income",3432097300,2020-09-09,6467390,0,138252
OWID_LMC,"Lower middle income",3432097300,2020-09-10,6467390,0,138252
OWID_LMC,"Lower middle income",3432097300,2020-09-11,6467390,0,138252
OWID_LMC,"Lower middle income",3432097300,2020-09-12,6467390,0,138252
OWID_LMC,"Lower middle income",3432097300,2020-09-13,7257805,790415,151413
OWID_LMC,"Lower middle income",3432097300,2020-09-14,7257805,0,151413
OWID_LMC,"Lower middle income",3432097300,2020-09-15,7257805,0,151413
OWID_LMC,"Lower middle income",3432097300,2020-09-16,7257805,0,151413
OWID_LMC,"Lower middle income",3432097300,2020-09-17,7257805,0,151413
OWID_LMC,"Lower middle income",3432097300,2020-09-18,7257805,0,151413
OWID_LMC,"Lower middle income",3432097300,2020-09-19,7257805,0,151413
OWID_LMC,"Lower middle income",3432097300,2020-09-20,8071709,813904,163938
OWID_LMC,"Lower middle income",3432097300,2020-09-21,8071709,0,163938
OWID_LMC,"Lower middle income",3432097300,2020-09-22,8071709,0,163938
OWID_LMC,"Lower middle income",3432097300,2020-09-23,8071709,0,163938
OWID_LMC,"Lower middle income",3432097300,2020-09-24,8071709,0,163938
OWID_LMC,"Lower middle income",3432097300,2020-09-25,8071709,0,163938
OWID_LMC,"Lower middle income",3432097300,2020-09-26,8071709,0,163938
OWID_LMC,"Lower middle income",3432097300,2020-09-27,8833141,761432,176249
OWID_LMC,"Lower middle income",3432097300,2020-09-28,8833141,0,176249
OWID_LMC,"Lower middle income",3432097300,2020-09-29,8833141,0,176249
OWID_LMC,"Lower middle income",3432097300,2020-09-30,8833141,0,176249
OWID_LMC,"Lower middle income",3432097300,2020-10-01,8833141,0,176249
OWID_LMC,"Lower middle income",3432097300,2020-10-02,8833141,0,176249
OWID_LMC,"Lower middle income",3432097300,2020-10-03,8833141,0,176249
OWID_LMC,"Lower middle income",3432097300,2020-10-04,9571868,738727,187900
OWID_LMC,"Lower middle income",3432097300,2020-10-05,9571868,0,187900
OWID_LMC,"Lower middle income",3432097300,2020-10-06,9571868,0,187900
OWID_LMC,"Lower middle income",3432097300,2020-10-07,9571868,0,187900
OWID_LMC,"Lower middle income",3432097300,2020-10-08,9571868,0,187900
OWID_LMC,"Lower middle income",3432097300,2020-10-09,9571868,0,187900
OWID_LMC,"Lower middle income",3432097300,2020-10-10,9571868,0,187900
OWID_LMC,"Lower middle income",3432097300,2020-10-11,10287555,715687,199440
OWID_LMC,"Lower middle income",3432097300,2020-10-12,10287555,0,199440
OWID_LMC,"Lower middle income",3432097300,2020-10-13,10287555,0,199440
OWID_LMC,"Lower middle income",3432097300,2020-10-14,10287555,0,199440
OWID_LMC,"Lower middle income",3432097300,2020-10-15,10287555,0,199440
OWID_LMC,"Lower middle income",3432097300,2020-10-16,10287555,0,199440
OWID_LMC,"Lower middle income",3432097300,2020-10-17,10287555,0,199440
OWID_LMC,"Lower middle income",3432097300,2020-10-18,10947194,659639,210116
OWID_LMC,"Lower middle income",3432097300,2020-10-19,10947194,0,210116
OWID_LMC,"Lower middle income",3432097300,2020-10-20,10947194,0,210116
OWID_LMC,"Lower middle income",3432097300,2020-10-21,10947194,0,210116
OWID_LMC,"Lower middle income",3432097300,2020-10-22,10947194,0,210116
OWID_LMC,"Lower middle income",3432097300,2020-10-23,10947194,0,210116
OWID_LMC,"Lower middle income",3432097300,2020-10-24,10947194,0,210116
OWID_LMC,"Lower middle income",3432097300,2020-10-25,11553916,606722,220287
OWID_LMC,"Lower middle income",3432097300,2020-10-26,11553916,0,220287
OWID_LMC,"Lower middle income",3432097300,2020-10-27,11553916,0,220287
OWID_LMC,"Lower middle income",3432097300,2020-10-28,11553916,0,220287
OWID_LMC,"Lower middle income",3432097300,2020-10-29,11553916,0,220287
OWID_LMC,"Lower middle income",3432097300,2020-10-30,11553916,0,220287
OWID_LMC,"Lower middle income",3432097300,2020-10-31,11553916,0,220287
OWID_LMC,"Lower middle income",3432097300,2020-11-01,12122837,568921,230376
OWID_LMC,"Lower middle income",3432097300,2020-11-02,12122837,0,230376
OWID_LMC,"Lower middle income",3432097300,2020-11-03,12122837,0,230376
OWID_LMC,"Lower middle income",3432097300,2020-11-04,12122837,0,230376
OWID_LMC,"Lower middle income",3432097300,2020-11-05,12122837,0,230376
OWID_LMC,"Lower middle income",3432097300,2020-11-06,12122837,0,230376
OWID_LMC,"Lower middle income",3432097300,2020-11-07,12122837,0,230376
OWID_LMC,"Lower middle income",3432097300,2020-11-08,12736696,613859,241768
OWID_LMC,"Lower middle income",3432097300,2020-11-09,12736696,0,241768
OWID_LMC,"Lower middle income",3432097300,2020-11-10,12736696,0,241768
OWID_LMC,"Lower middle income",3432097300,2020-11-11,12736696,0,241768
OWID_LMC,"Lower middle income",3432097300,2020-11-12,12736696,0,241768
OWID_LMC,"Lower middle income",3432097300,2020-11-13,12736696,0,241768
OWID_LMC,"Lower middle income",3432097300,2020-11-14,12736696,0,241768
OWID_LMC,"Lower middle income",3432097300,2020-11-15,13374577,637881,252866
OWID_LMC,"Lower middle income",3432097300,2020-11-16,13374577,0,252866
OWID_LMC,"Lower middle income",3432097300,2020-11-17,13374577,0,252866
OWID_LMC,"Lower middle income",3432097300,2020-11-18,13374577,0,252866
OWID_LMC,"Lower middle income",3432097300,2020-11-19,13374577,0,252866
OWID_LMC,"Lower middle income",3432097300,2020-11-20,13374577,0,252866
OWID_LMC,"Lower middle income",3432097300,2020-11-21,13374577,0,252866
OWID_LMC,"Lower middle income",3432097300,2020-11-22,14019521,644944,264786
OWID_LMC,"Lower middle income",3432097300,2020-11-23,14019521,0,264786
OWID_LMC,"Lower middle income",3432097300,2020-11-24,14019521,0,264786
OWID_LMC,"Lower middle income",3432097300,2020-11-25,14019521,0,264786
OWID_LMC,"Lower middle income",3432097300,2020-11-26,14019521,0,264786
OWID_LMC,"Lower middle income",3432097300,2020-11-27,14019521,0,264786
OWID_LMC,"Lower middle income",3432097300,2020-11-28,14019521,0,264786
OWID_LMC,"Lower middle income",3432097300,2020-11-29,14700601,681080,276358
OWID_LMC,"Lower middle income",3432097300,2020-11-30,14700601,0,276358
OWID_LMC,"Lower middle income",3432097300,2020-12-01,14700601,0,276358
OWID_LMC,"Lower middle income",3432097300,2020-12-02,14700601,0,276358
OWID_LMC,"Lower middle income",3432097300,2020-12-03,14700601,0,276358
OWID_LMC,"Lower middle income",3432097300,2020-12-04,14700601,0,276358
OWID_LMC,"Lower middle income",3432097300,2020-12-05,14700601,0,276358
OWID_LMC,"Lower middle income",3432097300,2020-12-06,15329876,629275,287399
OWID_LMC,"Lower middle income",3432097300,2020-12-07,15329876,0,287399
OWID_LMC,"Lower middle income",3432097300,2020-12-08,15329876,0,287399
OWID_LMC,"Lower middle income",3432097300,2020-12-09,15329876,0,287399
OWID_LMC,"Lower middle income",3432097300,2020-12-10,15329876,0,287399
OWID_LMC,"Lower middle income",3432097300,2020-12-11,15329876,0,287399
OWID_LMC,"Lower middle income",3432097300,2020-12-12,15329876,0,287399
OWID_LMC,"Lower middle income",3432097300,2020-12-13,15878599,548723,297378
OWID_LMC,"Lower middle income",3432097300,2020-12-14,15878599,0,297378
OWID_LMC,"Lower middle income",3432097300,2020-12-15,15878599,0,297378
OWID_LMC,"Lower middle income",3432097300,2020-12-16,15878599,0,297378
OWID_LMC,"Lower middle income",3432097300,2020-12-17,15878599,0,297378
OWID_LMC,"Lower middle income",3432097300,2020-12-18,15878599,0,297378
OWID_LMC,"Lower middle income",3432097300,2020-12-19,15878599,0,297378
OWID_LMC,"Lower middle income",3432097300,2020-12-20,16358644,480045,306626
OWID_LMC,"Lower middle income",3432097300,2020-12-21,16358644,0,306626
OWID_LMC,"Lower middle income",3432097300,2020-12-22,16358644,0,306626
OWID_LMC,"Lower middle income",3432097300,2020-12-23,16358644,0,306626
OWID_LMC,"Lower middle income",3432097300,2020-12-24,16358644,0,306626
OWID_LMC,"Lower middle income",3432097300,2020-12-25,16358644,0,306626
OWID_LMC,"Lower middle income",3432097300,2020-12-26,16358644,0,306626
OWID_LMC,"Lower middle income",3432097300,2020-12-27,16795319,436675,314895
OWID_LMC,"Lower middle income",3432097300,2020-12-28,16795319,0,314895
OWID_LMC,"Lower middle income",3432097300,2020-12-29,16795319,0,314895
OWID_LMC,"Lower middle income",3432097300,2020-12-30,16795319,0,314895
OWID_LMC,"Lower middle income",3432097300,2020-12-31,16795319,0,314895
OWID_LMC,"Lower middle income",3432097300,2021-01-01,16795319,0,314895
OWID_LMC,"Lower middle income",3432097300,2021-01-02,16795319,0,314895
OWID_LMC,"Lower middle income",3432097300,2021-01-03,17207237,411918,323430
OWID_LMC,"Lower middle income",3432097300,2021-01-04,17207237,0,323430
OWID_LMC,"Lower middle income",3432097300,2021-01-05,17207237,0,323430
OWID_LMC,"Lower middle income",3432097300,2021-01-06,17207237,0,323430
OWID_LMC,"Lower middle income",3432097300,2021-01-07,17207237,0,323430
OWID_LMC,"Lower middle income",3432097300,2021-01-08,17207237,0,323430
OWID_LMC,"Lower middle income",3432097300,2021-01-09,17207237,0,323430
OWID_LMC,"Lower middle income",3432097300,2021-01-10,17637571,430334,330639
OWID_LMC,"Lower middle income",3432097300,2021-01-11,17637571,0,330639
OWID_LMC,"Lower middle income",3432097300,2021-01-12,17637571,0,330639
OWID_LMC,"Lower middle income",3432097300,2021-01-13,17637571,0,330639
OWID_LMC,"Lower middle income",3432097300,2021-01-14,17637571,0,330639
OWID_LMC,"Lower middle income",3432097300,2021-01-15,17637571,0,330639
OWID_LMC,"Lower middle income",3432097300,2021-01-16,17637571,0,330639
OWID_LMC,"Lower middle income",3432097300,2021-01-17,18083421,445850,338928
OWID_LMC,"Lower middle income",3432097300,2021-01-18,18083421,0,338928
OWID_LMC,"Lower middle income",3432097300,2021-01-19,18083421,0,338928
OWID_LMC,"Lower middle income",3432097300,2021-01-20,18083421,0,338928
OWID_LMC,"Lower middle income",3432097300,2021-01-21,18083421,0,338928
OWID_LMC,"Lower middle income",3432097300,2021-01-22,18083421,0,338928
OWID_LMC,"Lower middle income",3432097300,2021-01-23,18083421,0,338928
OWID_LMC,"Lower middle income",3432097300,2021-01-24,18495949,412528,347212
OWID_LMC,"Lower middle income",3432097300,2021-01-25,18495949,0,347212
OWID_LMC,"Lower middle income",3432097300,2021-01-26,18495949,0,347212
OWID_LMC,"Lower middle income",3432097300,2021-01-27,18495949,0,347212
OWID_LMC,"Lower middle income",3432097300,2021-01-28,18495949,0,347212
OWID_LMC,"Lower middle income",3432097300,2021-01-29,18495949,0,347212
OWID_LMC,"Lower middle income",3432097300,2021-01-30,18495949,0,347212
OWID_LMC,"Lower middle income",3432097300,2021-01-31,18886472,390523,355585
OWID_LMC,"Lower middle income",3432097300,2021-02-01,18886472,0,355585
OWID_LMC,"Lower middle income",3432097300,2021-02-02,18886472,0,355585
OWID_LMC,"Lower middle income",3432097300,2021-02-03,18886472,0,355585
OWID_LMC,"Lower middle income",3432097300,2021-02-04,18886472,0,355585
OWID_LMC,"Lower middle income",3432097300,2021-02-05,18886472,0,355585
OWID_LMC,"Lower middle income",3432097300,2021-02-06,18886472,0,355585
OWID_LMC,"Lower middle income",3432097300,2021-02-07,19239404,352932,362789
OWID_LMC,"Lower middle income",3432097300,2021-02-08,19239404,0,362789
OWID_LMC,"Lower middle income",3432097300,2021-02-09,19239404,0,362789
OWID_LMC,"Lower middle income",3432097300,2021-02-10,19239404,0,362789
OWID_LMC,"Lower middle income",3432097300,2021-02-11,19239404,0,362789
OWID_LMC,"Lower middle income",3432097300,2021-02-12,19239404,0,362789
OWID_LMC,"Lower middle income",3432097300,2021-02-13,19239404,0,362789
OWID_LMC,"Lower middle income",3432097300,2021-02-14,19563397,323993,369572
OWID_LMC,"Lower middle income",3432097300,2021-02-15,19563397,0,369572
OWID_LMC,"Lower middle income",3432097300,2021-02-16,19563397,0,369572
OWID_LMC,"Lower middle income",3432097300,2021-02-17,19563397,0,369572
OWID_LMC,"Lower middle income",3432097300,2021-02-18,19563397,0,369572
OWID_LMC,"Lower middle income",3432097300,2021-02-19,19563397,0,369572
OWID_LMC,"Lower middle income",3432097300,2021-02-20,19563397,0,369572
OWID_LMC,"Lower middle income",3432097300,2021-02-21,19895624,332227,375754
OWID_LMC,"Lower middle income",3432097300,2021-02-22,19895624,0,375754
OWID_LMC,"Lower middle income",3432097300,2021-02-23,19895624,0,375754
OWID_LMC,"Lower middle income",3432097300,2021-02-24,19895624,0,375754
OWID_LMC,"Lower middle income",3432097300,2021-02-25,19895624,0,375754
OWID_LMC,"Lower middle income",3432097300,2021-02-26,19895624,0,375754
OWID_LMC,"Lower middle income",3432097300,2021-02-27,19895624,0,375754
OWID_LMC,"Lower middle income",3432097300,2021-02-28,20262860,367236,382048
OWID_LMC,"Lower middle income",3432097300,2021-03-01,20262860,0,382048
OWID_LMC,"Lower middle income",3432097300,2021-03-02,20262860,0,382048
OWID_LMC,"Lower middle income",3432097300,2021-03-03,20262860,0,382048
OWID_LMC,"Lower middle income",3432097300,2021-03-04,20262860,0,382048
OWID_LMC,"Lower middle income",3432097300,2021-03-05,20262860,0,382048
OWID_LMC,"Lower middle income",3432097300,2021-03-06,20262860,0,382048
OWID_LMC,"Lower middle income",3432097300,2021-03-07,20646929,384069,387941
OWID_LMC,"Lower middle income",3432097300,2021-03-08,20646929,0,387941
OWID_LMC,"Lower middle income",3432097300,2021-03-09,20646929,0,387941
OWID_LMC,"Lower middle income",3432097300,2021-03-10,20646929,0,387941
OWID_LMC,"Lower middle income",3432097300,2021-03-11,20646929,0,387941
OWID_LMC,"Lower middle income",3432097300,2021-03-12,20646929,0,387941
OWID_LMC,"Lower middle income",3432097300,2021-03-13,20646929,0,387941
OWID_LMC,"Lower middle income",3432097300,2021-03-14,21077562,430633,393955
OWID_LMC,"Lower middle income",3432097300,2021-03-15,21077562,0,393955
